code,date,upper_limit,adv20,ret,nx_gap,nx_o2c,d1,d2,d3,d5,d10,mkt_ret,broad_rally
22690,2018-11-08,False,3131734450.0,8.43060959792477,0.83732057416268,2.13523131672598,2.99043062200957,4.1866028708134,2.15311004784689,3.4688995215311,8.13397129186603,1.692225343287805,False
22690,2023-08-08,False,2791636325.0,10.40532365396249,-0.410958904109589,0.71526822558459,0.3013698630137,2.95890410958904,2.16438356164384,1.0958904109589,0.93150684931507,-0.1909465330133905,False
22700,2016-05-12,False,1358301600.0,9.70768675568387,-0.8223684210526315,0.82918739635158,0.0,2.46710526315789,6.90789473684211,3.61842105263158,9.70394736842105,0.0640416489472612,False
22700,2016-06-27,False,1683137725.0,8.3969465648855,-1.1267605633802817,3.84615384615385,2.67605633802817,4.22535211267606,0.70422535211268,4.92957746478873,3.09859154929577,2.758719248565713,True
22700,2020-03-19,False,545821890.0,14.17910447761194,-1.6557734204793029,-7.620735489587949,-9.15032679738562,-8.40958605664488,-1.5250544662309369,8.36601307189542,1.78649237472767,-1.4654089140402533,False
22810,2017-09-11,False,662347500.0,8.78787878787879,0.69637883008357,1.6597510373444,2.36768802228412,5.15320334261838,6.12813370473538,8.21727019498607,6.4066852367688,1.3780236665599574,False
22820,2016-11-02,False,2146706300.0,9.35394371779627,-0.5074302283436027,0.91074681238616,0.39869517941283,2.31968104385647,2.10221094599493,-2.899601304820587,-0.4711852120333454,-1.9617854330510651,False
22820,2020-03-24,False,2680151405.0,9.04761904761905,5.67685589519651,3.85674931129477,9.75254730713246,10.33478893740902,12.95487627365357,9.60698689956332,2.03784570596798,4.995309917817357,True
22820,2020-03-25,False,2786907780.0,9.75254730713246,-0.26525198938992045,0.79787234042553,0.53050397877984,2.91777188328912,5.57029177718833,-8.222811671087532,-5.305039787798409,6.519716509041607,True
22820,2025-11-05,False,2601856330.0,13.06868083611453,-0.6835482367562529,0.54747379946817,-0.13981668479105172,2.09725027186578,1.73994096628864,1.86422246388069,8.09383253068199,-0.7367515063182735,False
22960,2025-05-02,False,571588825.0,9.7669256381798,0.80889787664307,-1.2036108324974926,-0.4044489383215369,0.50556117290192,0.10111223458038,-0.4044489383215369,-1.6177957532861476,0.0405115452345468,False
23030,2016-05-11,True,1494315000.0,15.82278481012658,16.12021857923497,-0.47058823529411764,15.57377049180328,12.70491803278689,-0.273224043715847,-6.420765027322404,4.6448087431694,0.2820627914503938,False
23030,2016-05-12,False,2218492500.0,15.57377049180328,-4.491725768321513,2.1039603960396,-2.482269503546099,-13.711583924349881,-11.465721040189125,-18.203309692671393,-8.156028368794326,0.0640416489472612,False
23030,2016-05-20,True,2292317250.0,14.45086705202312,7.32323232323232,0.0,7.32323232323232,3.40909090909091,-3.282828282828283,0.12626262626263,-54.67171717171717,0.9919706341278622,False
23030,2016-06-15,False,1214401570.0,8.66345797852647,-1.6013628620102214,-6.821329639889196,-8.313458262350936,-7.223168654173765,-3.6456558773424192,-6.746166950596252,-7.836456558773424,0.8177973586487494,False
23030,2016-06-27,False,593131145.0,11.88524590163934,-4.395604395604396,2.06896551724138,-2.4175824175824174,-0.9157509157509157,17.3992673992674,25.09157509157509,11.17216117216117,2.758719248565713,True
23030,2016-06-30,True,549960270.0,18.48428835489834,6.08424336973479,-0.7352941176470589,5.30421216848674,6.55226209048362,3.90015600624025,-4.83619344773791,-17.441497659906396,0.2039730404354927,False
23030,2018-04-10,False,983561240.0,11.62337662337662,-0.5235602094240838,-0.9941520467836257,-1.5125072716695753,-6.224549156486329,4.71204188481675,3.25770796974985,-4.130308318789994,0.1613865840932258,False
23030,2018-04-13,False,1165253585.0,11.66253101736973,2.77777777777778,-4.486486486486487,-1.8333333333333333,-1.3888888888888888,-4.0,-9.555555555555555,-16.11111111111111,0.5888808643982533,False
23030,2020-01-28,False,1101581530.0,8.22355289421158,0.70084839542604,-11.904761904761905,-11.287347842124678,-11.582441903356695,-16.303946883068978,-14.902250092216894,-16.48838067133899,-0.1350265219613735,False
23030,2020-02-17,False,712828460.0,8.4926634059582,-0.5327868852459017,-8.487845076225794,-8.975409836065573,-6.475409836065574,-7.663934426229508,-11.926229508196721,-14.59016393442623,-1.326903804354028,False
23030,2020-12-23,False,722204365.0,15.94202898550725,9.44444444444444,-1.015228426395939,8.33333333333333,4.02777777777778,4.44444444444444,-4.583333333333333,-9.027777777777779,0.8148274400555517,False
23030,2020-12-24,False,793965175.0,8.33333333333333,1.79487179487179,-5.667506297229219,-3.9743589743589745,-3.58974358974359,-6.666666666666667,-5.256410256410256,-13.461538461538462,0.8744851903955136,False
23150,2017-08-24,False,692659885.0,10.0,1.51515151515152,-4.477611940298507,-3.0303030303030303,3.03030303030303,7.57575757575758,-1.5151515151515151,-1.5151515151515151,0.0898958656287847,False
23150,2020-06-09,False,794425375.0,10.41666666666667,3.77358490566038,-10.909090909090908,-7.547169811320755,-15.09433962264151,-9.433962264150944,-32.075471698113205,-37.735849056603776,-0.0835967156795567,False
23150,2020-06-18,False,1433997065.0,9.375,8.57142857142857,-7.894736842105263,0.0,-2.857142857142857,-5.714285714285714,-14.285714285714286,-2.857142857142857,0.1220245395883811,False
23150,2020-06-30,False,1590324400.0,33.33333333333333,0.0,-7.5,-7.5,-15.0,-12.5,-15.0,-12.5,0.5356559884498054,False
23150,2020-12-30,False,991650005.0,14.28571428571429,0.0,-6.25,-6.25,0.0,0.0,12.5,6.25,-0.2205941863709359,False
23150,2021-01-08,False,783770810.0,12.5,0.0,-5.555555555555555,-5.555555555555555,-5.555555555555555,0.0,-5.555555555555555,-5.555555555555555,1.2298285597562206,False
23150,2021-02-04,False,729906210.0,17.85714285714286,0.0,15.15151515151515,15.15151515151515,36.36363636363636,45.45454545454545,106.06060606060606,93.93939393939394,-0.0548967159740673,False
23150,2021-02-05,False,846187985.0,15.15151515151515,10.52631578947368,7.14285714285714,18.42105263157895,26.31578947368421,39.47368421052632,123.6842105263158,81.57894736842105,0.9747453924127424,False
23150,2021-02-08,False,996305665.0,18.42105263157895,17.77777777777778,-9.433962264150944,6.66666666666667,17.77777777777778,51.11111111111111,73.33333333333333,24.44444444444444,1.0522034189509684,False
23150,2021-02-10,False,2276601835.0,10.41666666666667,1.88679245283019,25.92592592592593,28.30188679245283,60.37735849056604,47.16981132075472,0.0,11.32075471698113,0.271566153813781,False
23150,2021-02-12,False,2558493115.0,28.30188679245283,17.64705882352941,6.25,25.0,14.70588235294118,1.47058823529412,-5.882352941176471,-13.235294117647058,0.121155755788577,False
23150,2021-02-15,False,3077771375.0,25.0,-9.411764705882353,1.2987012987013,-8.235294117647058,-18.823529411764707,-37.64705882352941,-18.823529411764707,-28.235294117647058,0.2835983954114305,False
23150,2021-02-19,False,5489903450.0,20.75471698113208,15.625,-6.756756756756757,7.8125,-12.5,-10.9375,-7.8125,-9.375,-0.8588561970361088,False
23150,2021-03-18,False,3574286470.0,8.0,-1.8518518518518519,0.0,-1.8518518518518519,-3.7037037037037037,-7.407407407407407,-16.666666666666668,-9.25925925925926,0.9884883989714612,False
23150,2021-08-30,False,842807820.0,14.8936170212766,-3.7037037037037037,-1.9230769230769231,-5.555555555555555,8.7962962962963,-3.7037037037037037,-3.7037037037037037,-6.481481481481482,1.5797928961272658,False
23150,2021-09-01,False,1196610245.0,15.19607843137255,-3.8297872340425534,-7.964601769911504,-11.48936170212766,-13.191489361702128,-11.48936170212766,-14.46808510638298,-23.404255319148938,0.7528072357959208,False
23150,2021-10-25,False,627726480.0,17.04545454545455,3.88349514563107,-4.205607476635514,-0.4854368932038835,-5.825242718446602,-4.368932038834951,1.94174757281553,-5.825242718446602,-0.3230101415211489,False
23150,2021-10-29,False,926434360.0,10.15228426395939,-0.4608294930875576,-2.7777777777777777,-3.225806451612903,-8.755760368663594,-14.746543778801843,-10.138248847926267,-15.2073732718894,-0.2718871022850788,False
23150,2025-08-29,False,1733896155.0,27.52293577981651,2.87769784172662,16.78321678321678,20.14388489208633,7.19424460431655,1.43884892086331,-10.071942446043165,1.43884892086331,0.0534021334995762,False
23150,2025-09-01,False,2575880535.0,20.14388489208633,2.39520958083832,-12.865497076023392,-10.778443113772456,-15.568862275449101,-20.35928143712575,-17.365269461077844,-24.550898203592816,-0.026038460057286,False
23150,2025-09-08,False,4010094570.0,10.4,-0.7246376811594203,2.91970802919708,2.17391304347826,-2.1739130434782608,5.79710144927536,-8.695652173913043,-9.420289855072463,0.8067132863749662,False
23150,2025-09-11,False,4450008590.0,8.14814814814815,-2.73972602739726,-0.704225352112676,-3.4246575342465753,-13.698630136986301,-24.65753424657534,-19.17808219178082,-26.71232876712329,-0.210259253417231,False
23150,2025-10-20,False,698152025.0,13.63636363636364,3.0,-3.883495145631068,-1.0,0.0,-4.0,6.0,-7.0,1.8711790408016948,False
23150,2025-10-27,False,604768470.0,10.41666666666667,-2.830188679245283,-6.796116504854369,-9.433962264150944,-14.150943396226415,-8.49056603773585,-12.264150943396226,-13.20754716981132,1.2252484551481957,False
23150,2025-11-27,False,655184875.0,20.95238095238095,-2.3622047244094486,0.0,-2.3622047244094486,-11.023622047244094,-16.53543307086614,-14.173228346456693,-22.04724409448819,0.8025040698900976,False
23170,2018-05-10,True,528917250.0,16.22222222222222,0.19120458891013,0.38167938931298,0.5736137667304,-3.6966220522625877,-2.1032504780114722,6.37348629700446,1.17909496494583,-0.0322245242534502,False
23170,2018-10-30,False,1019303140.0,11.39365918097754,1.54165431366736,-0.49635036496350365,1.03765194189149,3.76519418914913,6.8781500148236,2.07530388378298,-2.757189445597391,2.3905373951311786,True
23170,2018-12-27,False,779735980.0,9.31780366056572,0.91324200913242,-3.9215686274509802,-3.0441400304414,-3.95738203957382,0.0,1.3089802130898,0.91324200913242,5.543824206456683,True
23170,2020-03-17,False,727246655.0,9.68660968660969,2.43506493506494,3.32805071315372,5.84415584415584,13.31168831168831,6.81818181818182,17.04545454545455,12.43506493506494,3.770998770840586,True
23170,2023-11-27,False,512565360.0,9.71223021582734,-1.639344262295082,0.0,-1.639344262295082,-1.3114754098360655,-2.9508196721311477,-3.6065573770491803,-2.622950819672131,-0.1613932810355833,False
23170,2024-08-01,False,691928990.0,8.82352941176471,-3.5135135135135136,-4.201680672268908,-7.5675675675675675,-12.702702702702704,-6.486486486486487,-7.837837837837838,-1.0810810810810811,-3.076514916095036,False
23210,2016-06-17,False,548721700.0,15.18518518518519,12.54019292604502,4.57142857142857,17.68488745980707,7.71704180064309,29.90353697749196,66.55948553054662,29.2604501607717,0.6451905590098616,False
23210,2016-06-20,True,689695280.0,17.68488745980707,-5.46448087431694,-3.179190751445087,-8.469945355191257,10.38251366120219,26.77595628415301,68.85245901639344,7.10382513661202,2.742377500312098,True
23210,2016-06-22,False,1090163605.0,20.59701492537313,7.92079207920792,6.42201834862385,14.85148514851485,28.21782178217822,52.97029702970297,5.44554455445545,-12.871287128712872,-1.3179380407909014,False
23210,2016-06-23,False,1453903435.0,14.85148514851485,5.60344827586207,5.71428571428571,11.63793103448276,33.18965517241379,13.36206896551724,-7.543103448275862,-26.29310344827586,0.7250240817501713,False
23210,2016-06-24,False,1938903605.0,11.63793103448276,14.86486486486486,3.86554621848739,19.30501930501931,1.54440154440154,-17.76061776061776,-22.393822393822393,-34.94208494208494,-7.1689066889246815,False
23210,2016-06-27,True,2449860775.0,19.30501930501931,4.85436893203883,-18.82716049382716,-14.88673139158576,-31.067961165048544,-30.58252427184466,-36.56957928802589,-41.42394822006472,2.758719248565713,True
23210,2025-08-25,False,2840795355.0,10.32608695652174,-3.9408866995073892,-5.128205128205129,-8.866995073891626,-11.822660098522167,-13.300492610837438,0.49261083743842,7.38916256157635,0.512244157876634,False
23210,2025-09-01,False,2926468445.0,9.09090909090909,-4.901960784313726,5.15463917525773,0.0,-0.49019607843137253,-8.823529411764707,6.86274509803922,-1.4705882352941178,-0.026038460057286,False
23210,2025-09-05,False,2780143050.0,11.82795698924731,0.0,4.80769230769231,4.80769230769231,-1.4423076923076923,-6.730769230769231,-9.615384615384615,-4.8076923076923075,0.7326056146755011,False
23210,2026-03-10,False,797161680.0,15.66951566951567,1.97044334975369,-1.932367149758454,0.0,-5.665024630541872,0.98522167487685,-20.935960591133004,-39.40886699507389,2.4368831668095017,True
23260,2017-05-24,False,671880445.0,14.94082840236686,-0.2574002574002574,1.54838709677419,1.28700128700129,-1.1583011583011582,-2.574002574002574,2.83140283140283,3.47490347490347,0.8988475080376868,False
23260,2017-08-24,False,658155325.0,9.765625,0.94899169632266,2.35017626321974,3.3214709371293,3.44009489916963,3.79596678529063,4.03321470937129,-0.2372479240806643,0.0898958656287847,False
23260,2018-10-31,True,681044125.0,15.78947368421053,0.58027079303675,8.26923076923077,8.89748549323017,14.31334622823985,14.11992263056093,13.15280464216634,10.44487427466151,2.7958726852209703,True
23260,2018-11-01,False,691066925.0,8.89748549323017,0.0,4.97335701598579,4.97335701598579,4.79573712255773,0.17761989342806,5.32859680284192,3.19715808170515,-0.1979828545380096,False
23260,2019-02-01,False,834687650.0,8.4045584045584,-0.39421813403416556,3.29815303430079,2.89093298291721,-0.2628120893561104,3.41655716162943,5.51905387647832,12.08935611038108,-0.1601372151239209,False
23260,2020-02-04,False,1523445925.0,8.24008138351984,0.56390977443609,6.16822429906542,6.76691729323308,2.44360902255639,5.07518796992481,6.95488721804511,6.57894736842105,0.9704770033835558,False
23260,2020-03-24,False,1553515475.0,9.31758530183727,10.08403361344538,2.83533260632497,13.20528211284514,12.00480192076831,14.8859543817527,12.12484993997599,22.92917166866747,4.995309917817357,True
23260,2020-03-25,False,1532904450.0,13.20528211284514,-3.711558854718982,2.75330396475771,-1.0604453870625663,1.48462354188759,-3.0752916224814424,-5.408271474019088,10.71049840933192,6.519716509041607,True
23260,2020-04-06,False,1353463650.0,9.54022988505747,5.35152151101784,1.99203187250996,7.4501573976915,9.54879328436516,11.43756558237146,12.06715634837356,32.42392444910808,3.690832593995285,True
23260,2020-05-11,True,1335692775.0,15.55209953343701,0.0,6.3257065948856,6.3257065948856,7.13324360699865,3.90309555854643,7.80619111709287,9.8250336473755,2.3885540412313078,True
23260,2020-11-02,False,1082393100.0,11.94029850746269,1.21212121212121,2.15568862275449,3.39393939393939,8.48484848484848,8.48484848484848,10.54545454545455,7.39393939393939,0.7158454214502135,False
23260,2022-02-25,False,551368200.0,8.66551126516464,0.0,2.39234449760766,2.39234449760766,14.67304625199362,9.40988835725678,7.81499202551834,5.26315789473684,2.014155946601929,True
23260,2022-03-01,False,554832800.0,11.99376947040498,-2.086230876216968,-2.5568181818181817,-4.589707927677329,-5.84144645340751,-5.980528511821975,-10.013908205841446,-8.066759388038943,1.4969072920581972,False
23260,2022-11-07,False,529376600.0,9.88805970149254,0.0,3.56536502546689,3.56536502546689,5.26315789473684,3.56536502546689,10.69609507640068,10.0169779286927,0.609033684452919,False
23260,2025-10-06,False,559876050.0,8.94886363636364,0.26075619295958,-0.13003901170351106,0.13037809647979,-3.1290743155149934,-2.9986962190352022,-5.475880052151239,2.08604954367666,1.9424049591994288,False
23270,2016-07-28,False,573542625.0,9.47136563876652,0.85513078470825,-2.6433915211970076,-1.8108651911468814,-3.0684104627766597,-3.8732394366197185,-5.935613682092555,-9.004024144869215,-1.0402045867617071,False
23270,2018-08-03,True,569852860.0,16.68372569089048,3.07017543859649,-3.5460992907801416,-0.5847953216374269,-2.192982456140351,-4.970760233918129,-3.216374269005848,-3.0701754385964914,-1.058162513889472,False
23270,2018-10-31,False,922002910.0,9.22330097087379,-0.8888888888888888,-1.9431988041853512,-2.814814814814815,-1.6296296296296295,-2.5185185185185186,-3.259259259259259,-4.888888888888889,2.7958726852209703,True
