sym,name,sector,pattern,condition,gross_n,gross_mean,gross_med,gross_std,gross_wr,gross_sharpe,net_mean,net_wr,net_sharpe
6861.T,キーエンス,半導体,後場寄直後→引け,後場寄後フラット,95,-0.03409274889244461,-0.028930999566034732,0.5534127392890323,46.31578947368421,-0.9779420892536237,-0.07409274889244463,42.10526315789473,-2.125332218854289
6861.T,キーエンス,半導体,後場寄直後→引け,後場寄後下落(<-0.1%),127,-0.3872575561943419,-0.32590051457975777,0.6098399808174998,27.559055118110237,-10.080551153573513,-0.42725755619434186,23.62204724409449,-11.121775629876788
6861.T,キーエンス,半導体,引け前30分_曜日別,月曜,34,-0.11536656227780773,-0.19951186972015922,0.3060139581327771,35.294117647058826,-5.984653156254142,-0.15536656227780773,35.294117647058826,-8.059657572817354
6861.T,キーエンス,半導体,引け前30分_曜日別,火曜,40,-0.03304813632457826,-0.04377500713190208,0.2888846623787401,45.0,-1.8160289152567142,-0.07304813632457827,42.5,-4.014069854595389
6861.T,キーエンス,半導体,引け前30分_曜日別,水曜,41,0.008476292336538254,-0.01790189760114691,0.28434484489263234,48.78048780487805,0.47321754479137906,-0.03152370766346174,43.90243902439025,-1.7599170664419215
6861.T,キーエンス,半導体,引け前30分_曜日別,木曜,40,-0.03630023741533539,-0.08860871984539553,0.28941899837918933,35.0,-1.9910524451697926,-0.0763002374153354,27.500000000000004,-4.185035280476157
6861.T,キーエンス,半導体,引け前30分_曜日別,金曜,41,0.02600926201897265,0.018018018018017834,0.2890981881151611,51.21951219512195,1.4281799454054185,-0.01399073798102735,46.34146341463415,-0.7682375375106626
6861.T,キーエンス,半導体,引け前30分_パターン別,前高後高,51,0.11868253796669975,0.12780719371918714,0.2588067458240658,64.70588235294117,7.279666828452593,0.07868253796669974,58.82352941176471,4.826174696191268
6861.T,キーエンス,半導体,引け前30分_パターン別,前高後安,51,-0.19727349632715738,-0.20007275372861955,0.27639476375780586,21.568627450980394,-11.330242392071336,-0.23727349632715733,19.607843137254903,-13.627609773502302
6861.T,キーエンス,半導体,引け前30分_パターン別,前安後高,46,0.10890743021544576,0.08114081015204166,0.27250801410166464,60.86956521739131,6.344223906083595,0.06890743021544575,56.52173913043478,4.014089444721994
6861.T,キーエンス,半導体,引け前30分_パターン別,前安後安,45,-0.1394020929087166,-0.13308933621692942,0.21986361396664653,24.444444444444443,-10.065056152520143,-0.1794020929087166,20.0,-12.953120726733081
6861.T,キーエンス,半導体,月曜ON_金曜分位別gap,金大幅安,16,-0.316206766243645,-0.07701786814540701,1.2009671960143842,43.75,-4.179653544907974,-0.316206766243645,43.75,-4.179653544907974
6861.T,キーエンス,半導体,月曜ON_金曜分位別gap,金小幅安,16,0.2656435432688814,0.4326577558487532,1.0485716025295466,56.25,4.021623804329655,0.2656435432688814,56.25,4.021623804329655
6861.T,キーエンス,半導体,月曜ON_金曜分位別gap,金小幅高,16,0.6434539204445332,0.5101594811324439,1.5335166167592784,62.5,6.660843586645045,0.6434539204445332,62.5,6.660843586645045
6861.T,キーエンス,半導体,月曜ON_金曜分位別gap,金大幅高,16,-1.6791520367013555,-1.5656347747369792,2.357632530356377,25.0,-11.306135231959617,-1.6791520367013555,25.0,-11.306135231959617
6861.T,キーエンス,半導体,月曜ON_全体gap,全体,64,-0.27156533480789646,0.0,1.841268297296773,46.875,-2.3413024869733494,-0.27156533480789646,46.875,-2.3413024869733494
9984.T,SBG,その他,曜日効果_日次,月曜_日次,64,0.14850411842450909,0.21076976094950295,2.29635176330922,54.6875,1.0265978556889641,0.108504118424509,54.6875,0.7500808495398507
9984.T,SBG,その他,曜日効果_前場,月曜_前場,64,0.021684233362394445,0.25960069993521406,1.897607451383585,51.5625,0.18140028531028962,-0.018315766637605563,51.5625,-0.1532212478168725
9984.T,SBG,その他,曜日効果_後場,月曜_後場,64,0.16565524041339524,0.2199986696443279,1.1309365793403796,57.8125,2.3252368568576465,0.1256552404133952,56.25,1.7637727338863516
9984.T,SBG,その他,曜日効果_日次,火曜_日次,70,-0.6138763564204379,-0.4542637128968019,2.863139560174332,38.57142857142858,-3.403601132315118,-0.6538763564204376,38.57142857142858,-3.6253787653330605
9984.T,SBG,その他,曜日効果_前場,火曜_前場,70,-0.3045867654699914,-0.2789510507631321,2.152568923386715,42.857142857142854,-2.246230051878467,-0.3445867654699914,42.857142857142854,-2.5412172682025154
9984.T,SBG,その他,曜日効果_後場,火曜_後場,70,-0.28629372415923565,-0.11101154541691138,1.3964931682583759,44.285714285714285,-3.254417622344078,-0.3262937241592357,44.285714285714285,-3.7091139496074708
9984.T,SBG,その他,曜日効果_日次,水曜_日次,72,0.3729842182466597,-0.023640661938534313,2.554416554831001,47.22222222222222,2.317923008836253,0.33298421824665975,47.22222222222222,2.0693416592303686
9984.T,SBG,その他,曜日効果_前場,水曜_前場,72,0.06172876691748243,-0.13971152680699594,2.4804619491185513,41.66666666666667,0.39505294421557113,0.021728766917482392,41.66666666666667,0.1390601784804843
9984.T,SBG,その他,曜日効果_後場,水曜_後場,72,0.22257508815846036,0.1260360217866241,1.133393543036374,54.166666666666664,3.1174255487354463,0.1825750881584603,54.166666666666664,2.557178564308146
9984.T,SBG,その他,曜日効果_日次,木曜_日次,73,0.4600870726754557,0.11749626148258585,2.7730341456964855,50.68493150684932,2.6338138914533005,0.42008707267545564,50.68493150684932,2.404829940555711
9984.T,SBG,その他,曜日効果_前場,木曜_前場,73,0.4332734559805309,0.28465346534654046,2.437586380929898,54.794520547945204,2.821644779060512,0.39327345598053093,54.794520547945204,2.5611492661124675
9984.T,SBG,その他,曜日効果_後場,木曜_後場,73,0.03403699470374099,0.04574565416286536,1.0143451851526404,52.054794520547944,0.5326791590097795,-0.005963005296259025,52.054794520547944,-0.09332106650511672
9984.T,SBG,その他,曜日効果_日次,金曜_日次,73,0.2633997046100611,0.14886994180538515,2.3747316044057905,52.054794520547944,1.7607634795776568,0.22339970461006103,50.68493150684932,1.4933731296629809
9984.T,SBG,その他,曜日効果_前場,金曜_前場,73,-0.044354437732192685,0.0,2.1566897850705464,47.94520547945205,-0.3264748020614646,-0.08435443773219271,45.20547945205479,-0.6208983761197671
9984.T,SBG,その他,曜日効果_後場,金曜_後場,73,0.26502369121530206,0.15026296018032514,1.2089391157427964,53.42465753424658,3.4800103795065285,0.22502369121530202,53.42465753424658,2.9547727505913968
9984.T,SBG,その他,前日→翌日,前日大幅安,88,0.2477253777746341,-0.0335795836131636,2.80938981359879,48.86363636363637,1.3997767198955395,0.20772537777463407,48.86363636363637,1.1737559976796712
9984.T,SBG,その他,前日→翌日,前日小幅安,88,0.19288349791295561,0.07267951665089756,2.106496569269248,51.13636363636363,1.4535654363670552,0.15288349791295558,51.13636363636363,1.152126391120578
9984.T,SBG,その他,前日→翌日,前日小幅高,87,-0.2129108871537702,-0.13528138528138278,2.296878172125195,42.5287356321839,-1.4714997051127237,-0.25291088715377014,41.37931034482759,-1.7479533378571992
9984.T,SBG,その他,前日→翌日,前日大幅高,88,0.3246404244171876,0.1496229408275096,3.0890324062020547,52.27272727272727,1.668324023021254,0.2846404244171877,52.27272727272727,1.4627644072073798
9984.T,SBG,その他,寄付ギャップ_日次モメンタム,GU大(>+1%),131,0.455781159542138,0.1908801696712592,2.810535073349156,54.19847328244275,2.5743502264431823,0.41578115954213796,54.19847328244275,2.3484216049943023
9984.T,SBG,その他,寄付ギャップ_前場モメンタム,GU大(>+1%),131,0.29383709376551825,0.02707825616030668,2.4218692718447996,50.38167938931297,1.9259996031346855,0.2538370937655183,48.854961832061065,1.6638135627742903
9984.T,SBG,その他,寄付ギャップ_逆張り,GU大(>+1%),131,-0.455781159542138,-0.1908801696712592,2.810535073349156,45.038167938931295,-2.5743502264431823,-0.49578115954213786,44.274809160305345,-2.800278847892062
9984.T,SBG,その他,寄付ギャップ_日次モメンタム,GU小(0〜1%),68,-0.24009382921002048,-0.24263236496342433,2.4978595554483776,41.17647058823529,-1.5258549553565348,-0.28009382921002046,41.17647058823529,-1.7800647299895682
9984.T,SBG,その他,寄付ギャップ_前場モメンタム,GU小(0〜1%),68,-0.18285692190045502,-0.17076446251536037,1.8589649382110098,45.588235294117645,-1.5614945637036515,-0.22285692190045503,45.588235294117645,-1.9030719122611666
9984.T,SBG,その他,寄付ギャップ_逆張り,GU小(0〜1%),68,0.24009382921002048,0.24263236496342433,2.4978595554483776,57.35294117647059,1.5258549553565348,0.20009382921002042,55.88235294117647,1.2716451807235005
9984.T,SBG,その他,寄付ギャップ_日次モメンタム,GD小(0〜-1%),48,-0.5374161626704171,-0.1577110651479141,2.3080322442168426,41.66666666666667,-3.6963162552047195,-0.5774161626704172,41.66666666666667,-3.971433865128303
9984.T,SBG,その他,寄付ギャップ_前場モメンタム,GD小(0〜-1%),48,-0.16083376849633213,-0.0578101514626006,2.2846585509879387,45.83333333333333,-1.1175223195044766,-0.20083376849633217,45.83333333333333,-1.3954545796143831
9984.T,SBG,その他,寄付ギャップ_逆張り,GD小(0〜-1%),48,0.5374161626704171,0.1577110651479141,2.3080322442168426,56.25,3.6963162552047195,0.4974161626704173,54.166666666666664,3.421198645281137
9984.T,SBG,その他,寄付ギャップ_日次モメンタム,GD大(<-1%),95,0.24989176847593392,0.216216216216214,2.4403049659688127,55.78947368421052,1.6255791385655056,0.20989176847593383,55.78947368421052,1.3653738267251418
9984.T,SBG,その他,寄付ギャップ_前場モメンタム,GD大(<-1%),95,0.16402935318320938,0.2702702702702675,2.175418323427822,52.63157894736842,1.196958409967954,0.1240293531832094,52.63157894736842,0.9050695774536822
9984.T,SBG,その他,寄付ギャップ_逆張り,GD大(<-1%),95,-0.24989176847593392,-0.216216216216214,2.4403049659688127,43.15789473684211,-1.6255791385655056,-0.28989176847593384,43.15789473684211,-1.8857844504058683
9984.T,SBG,その他,ORB15分_上抜け→前場,前場+0.3%以上,81,2.016582446324894,1.8942731277532987,2.4496188744381757,79.01234567901234,13.068259002023582,1.976582446324894,79.01234567901234,12.809043039376686
9984.T,SBG,その他,ORB15分_下抜け→前場,前場-0.3%以下,91,1.5086395110464792,1.5965166908563089,2.103733639583818,78.02197802197803,11.384002867581758,1.4686395110464792,78.02197802197803,11.08216792863905
9984.T,SBG,その他,ORB15分_上抜け→引け,前場+0.3%以上,81,2.064582904058044,1.8440905280804776,2.759195233064303,80.24691358024691,11.878187218698654,2.0245829040580436,80.24691358024691,11.648054784775047
9984.T,SBG,その他,ORB15分_下抜け→引け,前場-0.3%以下,91,1.4635161373971686,1.2676056338028152,2.7582700512484726,75.82417582417582,8.422887536041195,1.423516137397168,74.72527472527473,8.192677910856705
9984.T,SBG,その他,ORB30分_上抜け→前場,前場+0.3%以上,84,2.0795980895461974,1.8896285766561993,2.3668974091355763,85.71428571428571,13.947624474134802,2.0395980895461974,84.52380952380952,13.679349088727454
9984.T,SBG,その他,ORB30分_下抜け→前場,前場-0.3%以下,92,1.6508654261024325,1.8656239415228926,1.9800305781010148,85.86956521739131,13.235490644868873,1.6108654261024324,85.86956521739131,12.91479846885991
9984.T,SBG,その他,ORB30分_上抜け→引け,前場+0.3%以上,84,2.172097011117834,1.8914330191422746,2.615873505407558,80.95238095238095,13.181436724011137,2.1320970111178332,80.95238095238095,12.938695508374035
9984.T,SBG,その他,ORB30分_下抜け→引け,前場-0.3%以下,92,1.574206158225865,1.4872971944005164,2.788156140484837,77.17391304347827,8.962822303677262,1.534206158225864,76.08695652173914,8.735080282548882
9984.T,SBG,その他,前場→後場,前場大幅高(>+0.5%),131,0.08569432180039432,0.04105652114410052,1.2199595363299998,50.38167938931297,1.115082217904913,0.04569432180039429,50.38167938931297,0.594589286995326
9984.T,SBG,その他,前場×曜日→後場,前場大幅高(>+0.5%)_月曜,27,0.09989157142053492,0.054854635216683434,1.2332014121678145,51.85185185185185,1.2858641910842283,0.05989157142053482,51.85185185185185,0.7709602115799501
9984.T,SBG,その他,前場×曜日→後場,前場大幅高(>+0.5%)_火曜,24,-0.09565561493331169,0.05852336989400353,1.3375414655710498,50.0,-1.13528129841918,-0.1356556149333117,50.0,-1.6100182176102449
9984.T,SBG,その他,前場×曜日→後場,前場大幅高(>+0.5%)_水曜,23,0.011769297331053136,0.2563828650785194,1.1931242366873775,52.17391304347826,0.1565904013335458,-0.028230702668946898,52.17391304347826,-0.37560925996784467
9984.T,SBG,その他,前場×曜日→後場,前場大幅高(>+0.5%)_木曜,33,0.10465642028827617,0.0,1.037657721682738,48.484848484848484,1.6010762821096818,0.06465642028827613,48.484848484848484,0.9891400902546507
9984.T,SBG,その他,前場×曜日→後場,前場大幅高(>+0.5%)_金曜,24,0.2958442824070567,-0.007308506228592693,1.302303528722191,50.0,3.606211827518159,0.25584428240705664,50.0,3.118629400955482
9984.T,SBG,その他,前場→後場,前場小幅高(0〜+0.5%),37,-0.022820194814619953,-0.032144005143042165,0.6625133534340435,48.64864864864865,-0.5467955630168976,-0.06282019481461999,48.64864864864865,-1.5052370968579478
9984.T,SBG,その他,前場×曜日→後場,前場小幅高(0〜+0.5%)_月曜,6,0.12174098609301261,0.1216153047586932,0.6237229799290502,66.66666666666666,3.098456051138504,0.08174098609301257,66.66666666666666,2.0804074380703548
9984.T,SBG,その他,前場×曜日→後場,前場小幅高(0〜+0.5%)_火曜,6,0.3020649861095089,0.18623162706388197,1.1778663977264598,83.33333333333334,4.071033019883495,0.26206498610950885,83.33333333333334,3.531939353673852
9984.T,SBG,その他,前場×曜日→後場,前場小幅高(0〜+0.5%)_水曜,7,-0.10893263932358581,-0.04782400765184214,0.41461781572900286,42.857142857142854,-4.170713303305981,-0.14893263932358586,42.857142857142854,-5.702196733507954
9984.T,SBG,その他,前場×曜日→後場,前場小幅高(0〜+0.5%)_木曜,7,-0.1325374866458657,-0.06886103842446145,0.3564677972557544,42.857142857142854,-5.902264918593752,-0.17253748664586574,42.857142857142854,-7.683576777740242
9984.T,SBG,その他,前場×曜日→後場,前場小幅高(0〜+0.5%)_金曜,11,-0.1542629235972643,-0.18565792527268643,0.46749195891031864,27.27272727272727,-5.238267626773208,-0.19426292359726427,27.27272727272727,-6.596537651642903
9984.T,SBG,その他,前場→後場,前場小幅安(0〜-0.5%),38,0.35621000572341766,0.3015413566032632,0.9795058939374878,65.78947368421053,5.7729704057331865,0.3162100057234178,65.78947368421053,5.124704460029724
9984.T,SBG,その他,前場×曜日→後場,前場小幅安(0〜-0.5%)_火曜,9,0.06384684113638474,-0.07209805335256503,0.9251430428425341,44.44444444444444,1.0955464559830739,0.023846841136384703,44.44444444444444,0.40918739014120875
9984.T,SBG,その他,前場×曜日→後場,前場小幅安(0〜-0.5%)_水曜,12,0.5243709783951694,0.19143162339497755,1.331771741129201,66.66666666666666,6.250418870114688,0.48437097839516946,66.66666666666666,5.773625216183342
9984.T,SBG,その他,前場×曜日→後場,前場小幅安(0〜-0.5%)_木曜,7,0.2747686845644811,0.2996254681647992,0.24052908565824485,85.71428571428571,18.13426277582617,0.23476868456448113,85.71428571428571,15.494331256036036
9984.T,SBG,その他,前場×曜日→後場,前場小幅安(0〜-0.5%)_金曜,7,0.18798381386947766,0.37194473963868546,0.58635203846654,57.14285714285714,5.0893496334196575,0.14798381386947762,57.14285714285714,4.006416049158337
9984.T,SBG,その他,前場→後場,前場大幅安(<-0.5%),141,-0.004329257528566324,0.0,1.3218590218477286,49.645390070921984,-0.05199104560846304,-0.04432925752856638,48.93617021276596,-0.5323602106710964
9984.T,SBG,その他,前場×曜日→後場,前場大幅安(<-0.5%)_月曜,28,0.1337420580022183,0.2617786315163739,1.1017666751587483,57.14285714285714,1.9269863571769112,0.09374205800221826,53.57142857142857,1.350657149757372
