timestamp,open,high,low,close,volume
2026-03-19 09:53:00,95.99,96.06,95.78,96.06,19
2026-03-19 09:54:00,95.93,96.11,95.93,96.06,9
2026-03-19 09:55:00,96.1,96.1,95.7,95.92,13
2026-03-19 09:56:00,95.9,96.02,95.87,95.87,14
2026-03-19 09:57:00,95.63,95.75,95.57,95.62,31
2026-03-19 09:58:00,95.56,95.85,95.27,95.81,71
2026-03-19 09:59:00,95.86,96.0,95.79,95.99,36
2026-03-19 10:00:00,96.0,96.3,96.0,96.16,52
2026-03-19 10:01:00,96.19,96.31,95.98,96.0,40
2026-03-19 10:02:00,95.93,96.31,95.93,96.23,148
2026-03-19 10:03:00,96.15,96.44,96.09,96.39,37
2026-03-19 10:04:00,96.49,96.52,96.22,96.5,53
2026-03-19 10:05:00,96.39,96.52,96.35,96.42,14
2026-03-19 10:06:00,96.26,96.26,96.09,96.09,61
2026-03-19 10:07:00,96.08,96.14,96.03,96.07,11
2026-03-19 10:08:00,96.01,96.01,95.83,95.87,34
2026-03-19 10:09:00,95.9,96.17,95.9,96.16,12
2026-03-19 10:10:00,96.11,96.11,96.01,96.01,10
2026-03-19 10:11:00,95.98,96.07,95.86,95.92,17
2026-03-19 10:12:00,95.89,96.03,95.74,96.01,638
2026-03-19 10:13:00,95.98,96.3,95.91,96.25,139
2026-03-19 10:14:00,96.26,96.5,96.26,96.41,31
2026-03-19 10:15:00,96.45,96.59,96.45,96.5,24
2026-03-19 10:16:00,96.55,96.6,96.48,96.55,50
2026-03-19 10:17:00,96.54,96.6,96.45,96.6,17
2026-03-19 10:18:00,96.66,96.7,96.54,96.67,31
2026-03-19 10:19:00,96.66,96.75,96.56,96.61,60
2026-03-19 10:20:00,96.64,96.94,96.64,96.89,44
2026-03-19 10:21:00,96.83,96.83,96.56,96.68,22
2026-03-19 10:22:00,96.68,96.71,96.57,96.59,51
2026-03-19 10:23:00,96.61,96.61,96.58,96.58,6
2026-03-19 10:24:00,96.57,96.62,96.57,96.62,20
2026-03-19 10:25:00,96.64,96.74,96.55,96.61,62
2026-03-19 10:26:00,96.6,96.6,96.46,96.46,11
2026-03-19 10:27:00,96.35,96.36,96.2,96.26,65
2026-03-19 10:28:00,96.27,96.33,96.22,96.33,59
2026-03-19 10:29:00,96.21,96.23,95.99,96.22,26
2026-03-19 10:30:00,96.26,96.38,96.2,96.38,22
2026-03-19 10:31:00,96.38,96.45,96.27,96.45,36
2026-03-19 10:32:00,96.42,96.44,96.33,96.42,5
2026-03-19 10:33:00,96.38,96.38,96.23,96.28,62
2026-03-19 10:34:00,96.3,96.42,96.25,96.37,43
2026-03-19 10:35:00,96.38,96.42,96.33,96.4,33
2026-03-19 10:36:00,96.38,96.47,96.34,96.46,75
2026-03-19 10:37:00,96.42,96.45,96.35,96.41,36
2026-03-19 10:38:00,96.43,96.72,96.43,96.65,173
2026-03-19 10:39:00,96.62,96.78,96.62,96.78,15
2026-03-19 10:40:00,96.77,96.96,96.74,96.93,68
2026-03-19 10:41:00,96.86,96.88,96.79,96.88,15
2026-03-19 10:42:00,96.88,96.89,96.83,96.89,20
2026-03-19 10:43:00,96.91,97.15,96.91,97.12,47
2026-03-19 10:44:00,97.13,97.15,96.89,96.89,32
2026-03-19 10:45:00,96.86,96.91,96.75,96.81,27
2026-03-19 10:46:00,96.79,97.01,96.78,96.98,39
2026-03-19 10:47:00,96.97,96.97,96.77,96.79,36
2026-03-19 10:48:00,96.82,96.99,96.79,96.81,52
2026-03-19 10:49:00,96.82,97.01,96.77,96.83,225
2026-03-19 10:50:00,96.8,96.91,96.69,96.74,100
2026-03-19 10:51:00,96.72,96.89,96.72,96.89,125
2026-03-19 10:52:00,96.9,97.04,96.88,96.99,19
2026-03-19 10:53:00,97.11,97.2,97.08,97.08,25
2026-03-19 10:54:00,97.04,97.21,97.04,97.12,12
2026-03-19 10:55:00,97.11,97.28,97.11,97.28,13
2026-03-19 10:56:00,97.26,97.26,97.14,97.14,4
2026-03-19 10:57:00,97.15,97.19,97.12,97.17,232
2026-03-19 10:58:00,97.1,97.17,97.1,97.15,12
2026-03-19 10:59:00,97.09,97.16,97.06,97.06,9
2026-03-19 11:00:00,97.08,97.23,97.08,97.19,13
2026-03-19 11:01:00,97.08,97.12,96.91,96.93,10
2026-03-19 11:02:00,96.97,96.97,96.81,96.82,22
2026-03-19 11:03:00,96.93,97.05,96.93,97.05,19
2026-03-19 11:04:00,97.09,97.18,97.09,97.13,11
2026-03-19 11:05:00,97.23,97.23,97.07,97.08,18
2026-03-19 11:06:00,97.07,97.19,97.04,97.14,39
2026-03-19 11:07:00,97.15,97.15,97.02,97.02,24
2026-03-19 11:08:00,97.1,97.47,97.1,97.34,24
2026-03-19 11:09:00,97.3,97.32,97.3,97.3,16
2026-03-19 11:10:00,97.46,97.46,97.4,97.41,35
2026-03-19 11:11:00,97.47,97.57,97.43,97.57,42
2026-03-19 11:12:00,97.57,97.66,97.42,97.43,86
2026-03-19 11:13:00,97.43,97.49,97.43,97.47,56
2026-03-19 11:14:00,97.53,97.59,97.53,97.56,67
2026-03-19 11:15:00,97.59,97.75,97.59,97.68,197
2026-03-19 11:16:00,97.69,97.73,97.62,97.62,12
2026-03-19 11:17:00,97.61,97.68,97.61,97.68,7
2026-03-19 11:18:00,97.71,97.79,97.64,97.64,13
2026-03-19 11:19:00,97.61,97.61,97.56,97.59,15
2026-03-19 11:20:00,97.64,97.64,97.58,97.58,5
2026-03-19 11:21:00,97.56,97.56,97.56,97.56,1
2026-03-19 11:22:00,97.56,97.59,97.56,97.57,5
2026-03-19 11:23:00,97.63,97.67,97.63,97.65,8
2026-03-19 11:24:00,97.57,97.57,97.53,97.53,4
2026-03-19 11:25:00,97.57,97.76,97.57,97.72,13
2026-03-19 11:26:00,97.81,97.91,97.71,97.71,26
2026-03-19 11:27:00,97.65,97.65,97.56,97.56,15
2026-03-19 11:28:00,97.61,97.61,97.52,97.56,24
2026-03-19 11:29:00,97.58,97.58,97.54,97.54,9
2026-03-19 11:30:00,97.52,97.59,97.49,97.59,12
2026-03-19 11:31:00,97.79,97.79,97.77,97.77,3
2026-03-19 11:33:00,97.86,97.86,97.85,97.85,2
2026-03-19 11:34:00,97.81,98.01,97.81,98.01,12
2026-03-19 11:35:00,97.93,98.03,97.93,98.03,46
2026-03-19 11:36:00,98.15,98.27,98.15,98.22,33
2026-03-19 11:37:00,98.4,98.42,98.31,98.42,16
2026-03-19 11:38:00,98.35,98.53,98.23,98.5,33
2026-03-19 11:39:00,98.5,98.54,98.4,98.41,34
2026-03-19 11:40:00,98.34,98.4,98.2,98.2,42
2026-03-19 11:41:00,98.23,98.31,98.17,98.27,75
2026-03-19 11:42:00,98.15,98.41,98.15,98.4,45
2026-03-19 11:43:00,98.27,98.35,98.27,98.35,2
2026-03-19 11:44:00,98.37,98.43,98.33,98.43,9
2026-03-19 11:45:00,98.46,98.46,98.38,98.4,90
2026-03-19 11:46:00,98.27,98.45,98.27,98.45,118
2026-03-19 11:47:00,98.17,98.24,98.17,98.24,9
2026-03-19 11:48:00,98.21,98.22,98.2,98.22,39
2026-03-19 11:49:00,98.23,98.23,98.2,98.2,9
2026-03-19 11:50:00,98.2,98.29,97.95,97.98,18
2026-03-19 11:51:00,97.89,97.89,97.72,97.75,17
2026-03-19 11:52:00,97.75,97.75,97.51,97.58,14
2026-03-19 11:53:00,97.55,97.67,97.55,97.67,3
2026-03-19 11:54:00,97.81,97.81,97.81,97.81,5
2026-03-19 11:55:00,97.83,97.83,97.56,97.67,11
2026-03-19 11:56:00,97.7,97.89,97.69,97.69,38
2026-03-19 11:57:00,97.66,97.68,97.57,97.65,69
2026-03-19 11:58:00,97.55,97.55,97.45,97.48,56
2026-03-19 11:59:00,97.48,97.48,97.46,97.46,11
2026-03-19 12:00:00,97.66,97.66,97.66,97.66,3
2026-03-19 12:01:00,97.64,97.72,97.56,97.61,20
2026-03-19 12:02:00,97.68,97.68,97.45,97.45,41
2026-03-19 12:03:00,97.48,97.61,97.48,97.61,33
2026-03-19 12:04:00,97.68,97.81,97.68,97.71,12
2026-03-19 12:05:00,97.63,97.63,97.4,97.53,29
2026-03-19 12:06:00,97.55,97.64,97.19,97.19,46
2026-03-19 12:07:00,97.27,97.28,96.38,96.61,138
2026-03-19 12:08:00,96.76,96.91,96.52,96.6,42
2026-03-19 12:09:00,96.72,97.07,96.72,96.91,36
