trade_date,bps
2026-01-21,-91.21464844540921
2026-01-22,13.455077807780869
2026-01-23,-13.134651421077836
2026-01-26,0.7626808592612283
2026-01-27,-126.8817496695437
2026-01-28,-118.2229081230724
2026-01-29,-51.23712888986904
2026-01-30,18.08138590651218
2026-02-02,182.61351249473762
2026-02-03,-67.8911586542306
2026-02-04,-144.20925789493197
2026-02-05,-3.959540930654351
2026-02-06,-42.440854196758515
2026-02-09,-33.21859645028772
2026-02-10,-15.577306320856552
2026-02-12,78.7907507264961
2026-02-13,209.64777157399965
2026-02-16,97.656154457921
2026-02-17,17.315718666166383
2026-02-18,-52.097727304002596
2026-02-19,-38.00070931272354
2026-02-20,-138.02351315374713
2026-02-24,-59.849107954809384
2026-02-25,-72.17411227080439
2026-02-26,87.35027160964658
2026-02-27,99.77890267656102
2026-03-02,-92.84901878438993
2026-03-03,17.166052930839967
2026-03-04,89.57793597060822
2026-03-05,-88.60911161633265
2026-03-06,81.28733866284789
2026-03-09,74.40425134393156
2026-03-10,-8.302220855702956
2026-03-11,-207.6049342771719
2026-03-12,-8.41825311222856
2026-03-13,-86.1127136771634
2026-03-16,-18.374657939141017
2026-03-17,50.34164375876372
2026-03-18,-49.48570443474924
2026-03-19,-67.54332906699375
2026-03-23,91.1100514636178
2026-03-24,82.19547770860956
2026-03-25,-21.34123842842952
2026-03-26,-93.49451516752735
2026-03-27,-50.03323527593531
2026-03-30,-10.170963002612233
2026-03-31,135.90647317810047
2026-04-01,64.33998365712938
2026-04-02,-39.0687536466845
2026-04-03,-45.423778295681295
2026-04-06,-23.646312792939145
2026-04-07,25.554992981572624
2026-04-08,86.5854836556203
2026-04-09,20.25896922692708
2026-04-10,-45.032830085733195
2026-04-13,-20.8831803372917
2026-04-14,89.10725347103094
2026-04-15,131.88862087025296
2026-04-16,25.006560449646116
2026-04-17,59.87742439642121
2026-04-20,-6.569695010147781
2026-04-21,-64.8230906552972
2026-04-22,-38.54486617208264
